21
# x y z
0	0	0
0.5	0	0
1	0	0
1.5	0	0
2	0	0
2.5	0	0
3	0	0
3.5	0	0
4	0	0
4.5	0	0
5	0	0
5.5	0	0
6	0	0
6.5	0	0
7	0	0
7.5	0	0
8	0	0
8.5	0	0
9	0	0
9.5	0	0
10	0	0
171
# a b m n err i ip iperr k r rhoa u valid 
1	2	3	4	1.00004291393632e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.18076039530015e+01	0.00000000000000e+00	1
2	3	4	5	1.00003408261772e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.75171597417293e+01	0.00000000000000e+00	1
3	4	5	6	1.00003213037331e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.92385233393191e+01	0.00000000000000e+00	1
4	5	6	7	1.00003147950784e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.94139302579136e+01	0.00000000000000e+00	1
5	6	7	8	1.00003186464580e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.96386669714896e+01	0.00000000000000e+00	1
6	7	8	9	1.00003145905346e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.93563021214491e+01	0.00000000000000e+00	1
7	8	9	10	1.00003132999410e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.99146455074624e+01	0.00000000000000e+00	1
8	9	10	11	1.00003087080835e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.06326960694973e+01	0.00000000000000e+00	1
9	10	11	12	1.00003090285323e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.09704633157276e+01	0.00000000000000e+00	1
10	11	12	13	1.00003121055526e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.97834658016513e+01	0.00000000000000e+00	1
11	12	13	14	1.00003113714363e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.07000308313755e+01	0.00000000000000e+00	1
12	13	14	15	1.00003104478609e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.02738059207890e+01	0.00000000000000e+00	1
13	14	15	16	1.00003104649522e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.01870873643548e+01	0.00000000000000e+00	1
14	15	16	17	1.00003138500447e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.03858343473158e+01	0.00000000000000e+00	1
15	16	17	18	1.00003156787325e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.03627189984382e+01	0.00000000000000e+00	1
16	17	18	19	1.00003203042151e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.89268098061662e+01	0.00000000000000e+00	1
17	18	19	20	1.00003359647558e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.78566340961862e+01	0.00000000000000e+00	1
18	19	20	21	1.00004194530830e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.26001991688082e+01	0.00000000000000e+00	1
1	2	4	5	1.00022466252150e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	1.69445155712734e+01	0.00000000000000e+00	1
2	3	5	6	1.00014641278115e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.54350104447777e+01	0.00000000000000e+00	1
