21
# x y z
0	0	0
0.5	0	0
1	0	0
1.5	0	0
2	0	0
2.5	0	0
3	0	0
3.5	0	0
4	0	0
4.5	0	0
5	0	0
5.5	0	0
6	0	0
6.5	0	0
7	0	0
7.5	0	0
8	0	0
8.5	0	0
9	0	0
9.5	0	0
10	0	0
171
# a b m n err i ip iperr k r rhoa u valid 
1	2	3	4	1.00004377878543e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.13767950034476e+01	0.00000000000000e+00	1
2	3	4	5	1.00003484653588e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.69139186729771e+01	0.00000000000000e+00	1
3	4	5	6	1.00003288882465e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.85642517689312e+01	0.00000000000000e+00	1
4	5	6	7	1.00003224906921e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.87120235740160e+01	0.00000000000000e+00	1
5	6	7	8	1.00003267601321e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.89027189585976e+01	0.00000000000000e+00	1
6	7	8	9	1.00003228633162e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.86041001132555e+01	0.00000000000000e+00	1
7	8	9	10	1.00003218381652e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.91210230560937e+01	0.00000000000000e+00	1
8	9	10	11	1.00003173320187e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.98002104015424e+01	0.00000000000000e+00	1
9	10	11	12	1.00003179274623e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.01035867874731e+01	0.00000000000000e+00	1
10	11	12	13	1.00003213810529e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.89238735343969e+01	0.00000000000000e+00	1
11	12	13	14	1.00003209594879e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.97829264543154e+01	0.00000000000000e+00	1
12	13	14	15	1.00003203462852e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.93383713099206e+01	0.00000000000000e+00	1
13	14	15	16	1.00003205246693e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.92396607157882e+01	0.00000000000000e+00	1
14	15	16	17	1.00003244572304e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.93924582115646e+01	0.00000000000000e+00	1
15	16	17	18	1.00003265733028e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.93498113339605e+01	0.00000000000000e+00	1
16	17	18	19	1.00003318511790e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.79202832841286e+01	0.00000000000000e+00	1
17	18	19	20	1.00003484152565e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.68611865116654e+01	0.00000000000000e+00	1
18	19	20	21	1.00004351365168e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.17856303476055e+01	0.00000000000000e+00	1
1	2	4	5	1.00023083943948e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	1.64911066765780e+01	0.00000000000000e+00	1
2	3	5	6	1.00015067552034e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.47154309714130e+01	0.00000000000000e+00	1
3	4	6	7	1.00013616810992e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.73176100820068e+01	0.00000000000000e+00	1
4	5	7	8	1.00013003138868e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.89918947490377e+01	0.00000000000000e+00	1
5	6	8	9	1.00012673224569e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.93559357718824e+01	0.00000000000000e+00	1
6	7	9	10	1.00012569548611e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.98785459692528e+01	0.00000000000000e+00	1
7	8	10	11	1.00012256369253e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.11480036972908e+01	0.00000000000000e+00	1
8	9	11	12	1.00012320688128e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.06351461246649e+01	0.00000000000000e+00	1
9	10	12	13	1.00012117204321e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.11580875726792e+01	0.00000000000000e+00	1
10	11	13	14	1.00012223358814e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.99924557083985e+01	0.00000000000000e+00	1
11	12	14	15	1.00012085763352e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.10816518112886e+01	0.00000000000000e+00	1
12	13	15	16	1.00012196497746e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.09121704752700e+01	0.00000000000000e+00	1
13	14	16	17	1.00012217480065e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	3.13129033873191e+01	0.00000000000000e+00	1
14	15	17	18	1.00012472803304e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.99355755841896e+01	0.00000000000000e+00	1
15	16	18	19	1.00012912805792e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.95831916061711e+01	0.00000000000000e+00	1
16	17	19	20	1.00014279512056e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	2.61405306230748e+01	0.00000000000000e+00	1
17	18	20	21	1.00021802409394e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.76991118430775e+01	0.00000000000000e+00	1.73728154508412e+01	0.00000000000000e+00	1
1	2	5	6	1.00065047341552e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076939e+01	0.00000000000000e+00	1.44878374098814e+01	0.00000000000000e+00	1
