21
# x y z
0	0	0
0.5	0	0
1	0	0
1.5	0	0
2	0	0
2.5	0	0
3	0	0
3.5	0	0
4	0	0
4.5	0	0
5	0	0
5.5	0	0
6	0	0
6.5	0	0
7	0	0
7.5	0	0
8	0	0
8.5	0	0
9	0	0
9.5	0	0
10	0	0
171
# a b m n err i ip iperr k r rhoa u valid 
1	2	3	4	1.00004326110129e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.16326005878024e+01	0.00000000000000e+00	1
2	3	4	5	1.00003438670977e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.72738171519004e+01	0.00000000000000e+00	1
3	4	5	6	1.00003243143873e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.89670981564847e+01	0.00000000000000e+00	1
4	5	6	7	1.00003178450546e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.91316800354738e+01	0.00000000000000e+00	1
5	6	7	8	1.00003218537704e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.93433140279055e+01	0.00000000000000e+00	1
6	7	8	9	1.00003178577203e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.90545553103199e+01	0.00000000000000e+00	1
7	8	9	10	1.00003166654558e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.95967131370392e+01	0.00000000000000e+00	1
8	9	10	11	1.00003121066599e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.02991320668342e+01	0.00000000000000e+00	1
9	10	11	12	1.00003125330104e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.06231871730209e+01	0.00000000000000e+00	1
10	11	12	13	1.00003157488722e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	2.94398042935500e+01	0.00000000000000e+00	1
11	12	13	14	1.00003151405776e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.42477796076938e+00	0.00000000000000e+00	3.03328527726980e+01	0.00000000000000e+00	1
